,# STN,YYYYMMDD,DDVEC,FHVEC,   FG,  FHX, FHXH,  FHN, FHNH,  FXX, FXXH
475,258,20190421,49,50,56,80,19,30,10,90,18
476,258,20190422,91,81,81,120,22,50,1,150,22
477,258,20190423,95,98,98,130,6,70,19,160,6
478,258,20190424,177,66,80,120,20,60,4,190,20
479,258,20190425,171,75,82,110,16,50,22,210,15
480,258,20190426,220,56,62,80,16,40,13,110,15
481,258,20190427,225,103,110,140,16,80,1,190,14
482,258,20190428,163,21,55,100,2,10,14,130,2
483,258,20190429,13,54,60,90,16,30,5,110,16
484,258,20190430,13,55,57,70,1,30,23,100,14
485,258,20190501,294,31,36,70,24,10,15,80,24
486,258,20190502,297,65,80,110,17,60,12,140,17
487,258,20190503,313,71,78,90,2,60,9,140,21
488,258,20190504,344,94,100,120,8,60,24,190,23
489,258,20190505,336,78,90,120,7,70,9,210,4
490,258,20190506,279,53,64,80,1,40,22,130,14
491,258,20190507,190,31,42,60,14,10,5,100,13
492,258,20190508,152,61,75,110,14,50,20,140,12
493,258,20190509,227,49,64,90,3,30,22,110,3
494,258,20190510,343,35,56,90,23,30,10,100,23
495,258,20190511,22,76,85,110,14,70,8,140,15
496,258,20190512,359,75,78,90,13,60,7,120,15
497,258,20190513,19,59,65,90,15,40,7,110,16
498,258,20190514,40,64,70,100,19,40,11,120,19
499,258,20190515,57,59,72,110,18,30,12,140,18
500,258,20190516,53,85,88,110,18,60,13,150,18
501,258,20190517,90,57,61,90,1,10,23,110,1
502,258,20190518,3,29,50,80,16,10,11,100,17
503,258,20190519,349,82,84,120,17,70,1,140,17
504,258,20190520,325,70,71,90,17,40,5,120,21
505,258,20190521,314,90,91,100,2,70,23,130,4
506,258,20190522,287,27,43,70,1,10,16,100,2
507,258,20190523,223,42,55,80,5,10,23,100,5
508,258,20190524,315,34,58,90,13,20,11,110,13
509,258,20190525,324,31,41,70,1,10,21,90,23
510,258,20190526,242,105,108,150,16,80,1,200,16
511,258,20190527,267,82,85,110,11,40,24,150,14
512,258,20190528,24,63,70,100,14,40,1,130,16
513,258,20190529,209,33,49,90,21,20,4,120,23
514,258,20190530,225,98,100,130,2,80,17,170,2
515,258,20190531,243,80,82,100,14,70,8,120,17
516,258,20190601,234,19,57,90,1,30,20,120,1
517,258,20190602,196,44,61,90,18,40,8,130,18
518,258,20190603,255,59,62,90,3,30,21,120,3
519,258,20190604,148,19,55,110,21,10,10,230,21
520,258,20190605,248,35,78,130,22,20,15,230,24
521,258,20190606,258,57,72,150,5,10,21,180,7
522,258,20190607,134,71,98,140,24,60,1,200,17
523,258,20190608,216,161,168,190,6,130,23,260,6
524,258,20190609,218,14,68,110,1,20,14,140,1
525,258,20190610,38,83,85,110,8,50,24,140,8
526,258,20190611,256,50,59,110,6,10,3,130,5
527,258,20190612,92,7,66,110,17,20,1,150,17
528,258,20190613,190,102,103,120,9,60,1,200,15
529,258,20190614,168,8,57,90,1,20,10,110,1
530,258,20190615,304,30,59,140,10,20,7,180,10
531,258,20190616,224,59,66,90,6,40,1,120,14
532,258,20190617,234,8,43,70,17,20,12,80,1
533,258,20190618,29,39,45,80,17,10,6,100,17
534,258,20190619,223,24,65,80,1,40,14,230,18
535,258,20190620,263,52,62,100,11,20,8,140,12
536,258,20190621,263,43,65,90,13,30,23,110,12
537,258,20190622,51,65,69,100,17,40,10,120,17
538,258,20190623,84,62,64,90,1,30,11,110,1
539,258,20190624,107,47,53,90,5,10,16,110,5
540,258,20190625,151,9,45,70,18,10,14,90,18
541,258,20190626,356,76,83,100,11,60,2,130,11
542,258,20190627,15,74,75,90,17,60,9,120,17
543,258,20190628,41,59,64,90,18,40,8,100,1
544,258,20190629,103,50,54,80,1,20,19,90,1
545,258,20190630,251,56,72,100,7,50,20,150,7
546,258,20190701,272,90,93,110,2,70,21,140,13
547,258,20190702,336,60,64,90,3,20,12,110,3
548,258,20190703,3,66,71,80,5,60,9,110,5
549,258,20190704,271,40,48,90,24,20,2,110,24
550,258,20190705,282,59,62,90,1,30,23,120,1
551,258,20190706,282,63,76,110,6,60,1,140,6
552,258,20190707,320,69,74,90,8,60,11,120,6
553,258,20190708,325,74,83,100,15,70,6,140,2
554,258,20190709,336,51,58,70,1,20,24,100,1
555,258,20190710,195,50,52,70,13,10,1,100,14
556,258,20190711,218,35,43,80,3,10,13,100,3
557,258,20190712,282,42,54,100,14,20,9,130,13
558,258,20190713,339,68,72,90,14,40,7,130,15
559,258,20190714,357,73,75,90,1,70,4,110,1
560,258,20190715,334,57,61,80,14,40,12,100,8
561,258,20190716,313,27,38,60,1,20,17,80,1
562,258,20190717,82,15,20,40,24,10,5,50,8
563,258,20190718,218,43,61,80,16,50,1,120,21
564,258,20190719,231,15,26,50,14,10,5,80,15
565,258,20190720,207,71,84,110,18,50,16,170,18
566,258,20190721,255,66,68,90,11,30,21,110,7
567,258,20190722,230,62,66,100,7,30,23,120,7
568,258,20190723,72,14,44,70,19,10,12,80,19
569,258,20190724,107,15,48,70,4,20,14,110,16
570,258,20190725,73,36,41,70,23,20,3,80,18
571,258,20190726,71,54,79,100,4,40,21,160,2
572,258,20190727,91,60,82,130,4,30,22,170,19
573,258,20190728,249,20,75,110,15,20,11,130,2
574,258,20190729,258,21,56,80,1,30,15,100,1
575,258,20190730,120,17,54,90,4,20,11,110,16
576,258,20190731,219,107,109,140,13,80,1,180,12
577,258,20190801,230,81,90,110,15,80,3,130,14
578,258,20190802,17,11,84,110,19,60,14,140,20
579,258,20190803,354,55,58,80,1,20,23,100,1
580,258,20190804,104,23,34,70,22,20,1,90,23
581,258,20190805,232,53,80,110,20,40,2,150,20
582,258,20190806,239,81,83,100,1,40,21,130,3
583,258,20190807,236,102,106,120,14,90,1,150,13
584,258,20190808,247,70,75,110,1,10,22,140,1
585,258,20190809,143,66,80,100,5,50,1,180,21
586,258,20190810,225,161,163,200,18,110,1,270,18
587,258,20190811,222,114,115,140,1,80,15,180,1
588,258,20190812,239,63,74,120,1,20,24,160,10
589,258,20190813,254,63,68,100,16,30,1,160,13
590,258,20190814,210,83,89,110,7,70,19,150,17
591,258,20190815,245,85,98,120,6,60,22,160,16
592,258,20190816,210,61,70,110,24,50,5,140,24
593,258,20190817,212,95,98,130,4,70,18,180,4
594,258,20190818,221,87,90,120,23,80,1,150,24
595,258,20190819,226,105,108,120,4,80,24,160,11
596,258,20190820,243,72,78,100,1,40,24,120,1
597,258,20190821,218,34,43,70,9,10,22,80,9
598,258,20190822,227,50,59,80,15,30,1,100,15
599,258,20190823,175,9,46,70,21,10,14,80,20
600,258,20190824,82,46,50,70,2,30,12,80,1
601,258,20190825,54,31,40,60,18,10,11,70,2
602,258,20190826,34,36,45,80,24,20,8,100,24
603,258,20190827,56,28,36,70,1,20,9,90,1
604,258,20190828,236,47,55,80,9,30,11,120,9
605,258,20190829,250,67,70,90,3,40,20,120,7
606,258,20190830,213,53,60,80,9,10,21,100,9
607,258,20190831,214,16,41,80,22,10,11,100,20
608,258,20190901,279,68,73,100,20,60,5,180,20
609,258,20190902,252,73,80,120,24,60,2,150,24
610,258,20190903,241,84,89,140,1,70,17,170,1
611,258,20190904,220,93,103,140,13,60,20,180,14
612,258,20190905,289,89,98,130,2,70,20,190,2
613,258,20190906,223,107,109,140,16,40,23,220,16
614,258,20190907,328,46,69,120,18,30,2,150,18
615,258,20190908,347,46,56,100,3,30,19,130,3
616,258,20190909,247,35,39,70,8,10,17,90,7
617,258,20190910,234,27,35,60,22,10,1,80,24
618,258,20190911,216,92,95,140,12,40,24,170,11
619,258,20190912,232,62,64,110,21,30,7,140,22
620,258,20190913,346,41,61,90,1,30,24,120,1
621,258,20190914,136,14,26,60,24,0,18,70,24
622,258,20190915,263,55,69,100,4,30,19,120,4
623,258,20190916,318,27,38,60,6,10,11,80,24
624,258,20190917,317,81,90,130,14,60,2,170,14
625,258,20190918,347,60,65,90,17,40,23,130,21
626,258,20190919,10,13,25,50,1,10,5,90,2
627,258,20190920,99,25,44,80,22,10,12,90,20
628,258,20190921,102,73,73,90,15,60,18,100,12
629,258,20190922,144,38,63,100,21,30,14,130,20
630,258,20190923,204,51,55,80,15,30,19,120,15
631,258,20190924,168,80,81,100,18,60,1,140,16
632,258,20190925,190,78,80,90,20,70,7,120,20
633,258,20190926,198,92,95,110,20,80,7,150,20
634,258,20190927,214,109,111,140,23,80,22,180,20
635,258,20190928,226,121,124,160,16,90,4,210,16
636,258,20190929,219,103,119,150,24,100,2,200,24
637,258,20190930,265,72,86,130,1,60,20,200,1
638,258,20191001,293,12,92,130,4,50,14,170,4
639,258,20191002,313,76,86,110,13,70,1,180,11
640,258,20191003,266,42,57,80,23,40,15,100,5
641,258,20191004,103,56,84,110,8,70,1,160,6
642,258,20191005,97,62,65,90,24,50,10,100,23
643,258,20191006,96,110,118,140,15,90,1,180,16
644,258,20191007,141,56,84,120,1,50,12,150,1
645,258,20191008,221,88,89,120,2,60,12,160,22
646,258,20191009,222,83,86,120,8,60,21,150,7
647,258,20191010,228,100,105,120,22,90,9,170,12
648,258,20191011,214,132,134,150,3,120,5,190,3
649,258,20191012,222,39,56,90,11,20,19,130,1
650,258,20191013,196,53,77,130,18,40,6,200,18
651,258,20191014,110,30,57,80,14,30,8,100,15
652,258,20191015,207,58,60,80,4,40,14,100,4
653,258,20191016,190,77,78,90,7,50,1,120,7
654,258,20191017,199,44,53,80,23,30,2,100,23
655,258,20191018,199,112,119,160,12,80,1,220,13
656,258,20191019,193,83,84,110,3,50,23,130,1
657,258,20191020,134,7,45,70,22,10,13,90,22
658,258,20191021,111,18,70,110,7,30,12,140,7
659,258,20191022,225,31,43,70,3,0,21,90,2
660,258,20191023,93,40,45,70,15,20,2,80,15
661,258,20191024,196,59,65,100,18,30,4,140,16
662,258,20191025,205,106,108,140,22,80,2,180,23
663,258,20191026,217,113,122,150,3,90,20,190,4
664,258,20191027,273,76,77,90,1,60,21,120,1
665,258,20191028,323,36,46,60,1,30,11,100,15
666,258,20191029,59,51,55,90,22,40,1,110,2
667,258,20191030,84,71,71,90,18,60,1,120,19
668,258,20191031,99,69,71,90,20,60,11,110,19
669,258,20191101,161,70,72,80,11,60,4,100,11
670,258,20191102,196,100,103,150,20,70,3,220,21
671,258,20191103,171,34,55,100,1,20,17,130,1
672,258,20191104,179,46,52,70,2,40,14,100,10
673,258,20191105,225,20,43,60,4,30,1,90,22
674,258,20191106,10,24,43,80,4,10,19,120,3
675,258,20191107,158,65,88,130,21,50,5,160,21
676,258,20191108,186,65,66,90,1,40,15,120,8
677,258,20191109,209,99,108,170,12,70,1,230,12
678,258,20191110,208,60,61,70,1,50,4,90,1
679,258,20191111,188,97,103,130,15,70,1,180,24
680,258,20191112,198,122,124,140,4,100,15,200,24
681,258,20191113,199,82,88,140,1,50,19,190,1
682,258,20191114,110,68,75,90,7,60,2,110,9
683,258,20191115,74,79,85,120,5,30,24,160,5
684,258,20191116,211,57,60,90,21,30,1,110,21
685,258,20191117,105,12,50,80,2,10,12,90,1
686,258,20191118,327,69,75,100,19,50,1,130,17
687,258,20191119,269,43,54,90,2,30,13,130,4
688,258,20191120,124,38,43,70,16,20,4,90,16
689,258,20191121,102,75,77,90,9,60,1,120,9
690,258,20191122,126,60,65,80,21,50,1,100,21
691,258,20191123,91,94,95,120,4,60,14,150,12
692,258,20191124,115,44,47,70,1,30,15,90,1
693,258,20191125,138,45,47,70,18,30,1,80,18
694,258,20191126,171,66,67,80,19,60,1,100,16
695,258,20191127,171,70,80,110,23,60,3,170,23
696,258,20191128,260,64,87,120,1,60,14,150,1
697,258,20191129,302,59,62,90,8,30,24,140,8
698,258,20191130,268,20,29,40,1,10,17,60,5
699,258,20191201,15,8,23,40,22,10,3,60,24
700,258,20191202,283,46,48,60,11,40,9,80,11
701,258,20191203,223,64,68,80,11,50,1,110,23
702,258,20191204,202,53,54,80,1,20,22,100,1
703,258,20191205,210,95,95,160,21,30,1,200,21
704,258,20191206,215,134,138,160,12,90,23,200,11
705,258,20191207,239,77,83,120,23,70,9,160,24
706,258,20191208,225,127,130,160,7,90,19,210,7
707,258,20191209,280,51,95,120,1,50,11,210,21
708,258,20191210,202,99,106,160,19,50,2,210,18
709,258,20191211,201,73,74,150,1,50,13,200,1
710,258,20191212,182,91,100,140,24,80,1,190,24
711,258,20191213,175,54,75,140,1,10,13,180,1
712,258,20191214,236,100,108,140,11,80,5,200,9
713,258,20191215,219,100,109,150,8,80,1,230,8
714,258,20191216,183,57,65,90,10,30,22,110,3
715,258,20191217,203,44,68,100,13,50,1,130,12
716,258,20191218,182,54,65,80,3,50,8,100,3
717,258,20191219,158,76,78,90,5,60,17,110,6
718,258,20191220,178,83,98,130,13,70,3,180,13
719,258,20191221,175,83,88,100,1,70,5,140,1
720,258,20191222,193,38,69,110,18,40,10,150,18
721,258,20191223,244,71,72,80,11,60,1,110,11
722,258,20191224,228,59,73,120,15,40,22,160,15
723,258,20191225,292,43,48,70,4,20,22,120,4
724,258,20191226,140,36,48,90,22,20,4,110,22
725,258,20191227,85,75,77,90,1,50,15,120,3
726,258,20191228,153,52,56,80,1,30,12,100,1
727,258,20191229,193,73,73,90,17,60,1,110,17
728,258,20191230,216,88,90,110,6,60,22,140,12
729,258,20191231,308,15,34,60,4,10,16,80,3
730,258,20200101,183,46,51,70,10,30,2,100,10
731,258,20200102,196,82,83,110,23,60,1,140,23
732,258,20200103,239,62,88,120,1,50,19,150,1
733,258,20200104,270,65,68,100,10,20,20,130,10
734,258,20200105,215,66,68,80,12,30,1,100,16
735,258,20200106,205,78,80,100,21,70,2,130,12
736,258,20200107,211,89,90,140,23,60,4,180,23
737,258,20200108,226,67,70,140,1,40,17,170,1
738,258,20200109,201,85,88,120,10,40,1,150,10
739,258,20200110,272,51,68,100,1,40,21,140,12
740,258,20200111,210,113,113,140,21,70,1,180,21
741,258,20200112,222,106,113,140,1,50,23,180,10
742,258,20200113,190,93,95,140,21,50,1,200,23
743,258,20200114,205,129,131,170,18,90,10,240,23
744,258,20200115,211,116,122,160,1,60,17,230,3
745,258,20200116,179,81,87,120,23,60,13,150,22
746,258,20200117,208,79,93,140,20,60,11,190,20
747,258,20200118,259,68,80,120,5,60,16,150,5
748,258,20200119,334,51,55,80,5,30,24,150,5
749,258,20200120,226,41,45,70,24,30,2,100,24
750,258,20200121,221,72,73,80,1,70,2,110,4
751,258,20200122,259,26,34,70,1,10,20,90,1
752,258,20200123,151,22,25,40,19,10,1,60,24
753,258,20200124,207,63,64,80,19,40,4,100,20
754,258,20200125,199,75,77,90,3,60,24,110,3
755,258,20200126,179,61,64,100,24,50,1,120,24
756,258,20200127,197,77,81,110,2,60,17,150,2
757,258,20200128,245,107,115,160,15,70,6,220,13
758,258,20200129,250,101,105,120,2,70,18,170,14
759,258,20200130,226,104,109,130,1,80,14,160,1
760,258,20200131,230,98,101,120,1,80,6,160,1
761,258,20200201,239,115,118,150,24,70,8,190,24
762,258,20200202,245,65,78,140,1,30,11,210,18
763,258,20200203,256,98,101,130,2,50,21,160,2
764,258,20200204,296,72,80,120,9,30,16,180,10
765,258,20200205,272,32,44,70,24,20,10,90,1
766,258,20200206,249,29,33,70,1,0,23,90,2
767,258,20200207,145,60,62,100,22,10,1,120,22
768,258,20200208,194,82,85,110,24,60,16,140,24
769,258,20200209,213,176,181,230,15,110,1,320,15
770,258,20200210,255,159,165,200,8,70,20,260,1
771,258,20200211,261,179,180,200,3,150,24,260,2
772,258,20200212,255,123,127,160,1,80,19,220,1
773,258,20200213,190,70,84,120,9,50,23,170,10
774,258,20200214,222,50,62,110,22,30,5,140,23
775,258,20200215,199,118,120,180,23,90,2,280,24
776,258,20200216,219,148,158,180,6,100,19,240,7
777,258,20200217,233,142,145,190,2,110,21,260,2
778,258,20200218,241,130,133,150,17,90,24,200,16
779,258,20200219,253,91,104,120,10,80,1,160,11
780,258,20200220,229,105,125,150,17,90,20,200,16
781,258,20200221,239,123,127,160,24,100,6,230,24
782,258,20200222,236,145,149,200,11,90,22,250,11
783,258,20200223,266,110,121,210,11,30,7,290,11
784,258,20200224,225,104,120,180,15,50,4,230,14
785,258,20200225,252,109,112,150,11,50,21,210,14
786,258,20200226,279,66,72,100,14,30,6,170,23
787,258,20200227,227,43,66,90,3,30,15,180,20
788,258,20200228,205,89,103,150,17,60,1,210,17
789,258,20200229,212,133,140,180,15,110,8,290,14
790,258,20200301,216,130,130,180,1,80,19,230,2
791,258,20200302,197,44,64,100,2,20,15,140,3
792,258,20200303,229,65,68,90,10,50,1,130,18
793,258,20200304,231,41,52,70,1,10,19,100,11
794,258,20200305,79,69,75,110,19,30,1,140,19
795,258,20200306,353,75,81,100,1,50,24,120,1
796,258,20200307,228,61,68,110,23,40,5,140,21
797,258,20200308,207,109,110,140,9,70,20,180,11
798,258,20200309,227,77,80,130,24,50,7,180,24
799,258,20200310,237,127,133,160,2,90,24,210,3
800,258,20200311,234,79,81,150,24,60,2,200,24
801,258,20200312,248,158,163,190,4,140,18,310,15
802,258,20200313,271,65,93,170,4,30,21,230,6
803,258,20200314,163,64,75,110,22,50,1,150,22
804,258,20200315,200,89,90,130,13,50,20,160,12
805,258,20200316,257,31,35,60,1,10,15,90,1
806,258,20200317,218,85,85,100,8,60,1,130,23
807,258,20200318,226,81,83,110,2,50,20,130,2
808,258,20200319,38,58,60,90,21,20,16,100,7
809,258,20200320,43,94,95,110,16,80,1,150,21
810,258,20200321,77,117,119,130,3,100,9,170,4
811,258,20200322,92,113,115,130,9,100,4,170,9
812,258,20200323,122,88,89,110,1,70,19,130,1
813,258,20200324,134,66,67,90,1,50,5,120,1
814,258,20200325,100,57,63,100,22,40,10,120,22
815,258,20200326,75,72,73,90,1,60,11,110,1
816,258,20200327,40,89,90,110,16,80,1,130,15
817,258,20200328,21,105,107,130,18,90,1,200,22
818,258,20200329,26,132,133,170,9,60,24,220,8
819,258,20200330,352,53,68,90,18,40,1,130,15
820,258,20200331,32,55,66,90,1,30,24,110,1
821,258,20200401,259,44,46,60,10,20,1,80,11
822,258,20200402,250,73,78,110,13,50,21,140,12
823,258,20200403,280,37,45,80,16,20,3,110,12
824,258,20200404,179,36,53,80,8,20,15,100,8
825,258,20200405,133,64,66,80,13,50,19,130,14
826,258,20200406,223,47,67,100,15,40,13,140,15
827,258,20200407,53,22,35,60,15,10,2,70,16
828,258,20200408,35,32,44,70,15,10,11,80,14
829,258,20200409,35,41,51,90,19,10,9,100,19
830,258,20200410,70,56,61,80,1,30,11,100,1
831,258,20200411,80,28,43,80,1,10,24,100,1
832,258,20200412,336,14,45,120,24,10,1,150,24
833,258,20200413,14,114,115,140,3,90,24,180,4
834,258,20200414,353,51,55,90,1,30,19,140,1
835,258,20200415,269,14,37,60,8,20,14,80,7
836,258,20200416,52,59,63,100,18,30,9,130,19
837,258,20200417,45,84,87,100,17,60,10,120,17
838,258,20200418,40,68,73,110,24,40,15,130,24
839,258,20200419,68,96,96,120,22,70,15,150,24
840,258,20200420,79,117,118,140,17,100,12,170,1
841,258,20200421,80,122,122,140,6,100,22,180,11
842,258,20200422,79,92,93,130,4,60,23,150,4
843,258,20200423,49,47,61,80,3,40,11,100,3
844,258,20200424,358,70,73,90,13,50,2,120,16
845,258,20200425,14,52,55,80,1,20,11,120,1
846,258,20200426,71,16,20,30,1,10,10,50,1
847,258,20200427,252,16,55,70,15,20,1,90,15
848,258,20200428,48,81,82,110,14,60,1,140,14
849,258,20200429,200,22,50,130,23,10,7,180,23
850,258,20200430,209,88,95,140,24,50,18,230,21
851,258,20200501,237,97,106,130,1,80,23,190,10
852,258,20200502,277,78,80,100,9,60,1,160,9
853,258,20200503,355,19,43,80,1,20,8,100,1
854,258,20200504,37,74,77,100,19,60,8,130,21
855,258,20200505,33,77,80,100,20,70,3,120,8
856,258,20200506,31,44,52,80,1,20,10,100,1
857,258,20200507,74,13,21,50,17,10,4,60,17
858,258,20200508,354,6,27,40,18,10,7,60,24
859,258,20200509,38,39,48,80,18,20,5,100,18
860,258,20200510,24,99,105,170,17,40,4,220,17
861,258,20200511,19,126,127,150,3,80,24,200,7
862,258,20200512,285,61,69,90,1,40,11,140,1
863,258,20200513,1,70,90,120,20,60,1,150,18
864,258,20200514,12,70,74,90,15,50,9,120,18
865,258,20200515,328,36,45,60,14,20,12,90,24
866,258,20200516,261,68,73,100,14,50,23,120,8
867,258,20200517,243,60,62,90,13,30,20,110,12
868,258,20200518,244,65,68,90,13,30,22,110,12
869,258,20200519,301,23,38,60,17,20,14,80,17
870,258,20200520,14,25,32,50,16,20,3,70,24
871,258,20200521,94,22,35,50,1,20,11,60,1
872,258,20200522,224,84,98,140,17,50,1,180,16
873,258,20200523,250,123,123,150,16,90,4,190,17
874,258,20200524,276,95,98,120,1,70,21,160,1
875,258,20200525,347,44,53,70,1,30,21,90,1
876,258,20200526,59,15,34,60,23,10,12,70,20
877,258,20200527,15,71,79,110,22,50,1,150,22
878,258,20200528,38,67,73,100,1,40,8,120,1
879,258,20200529,47,64,75,110,19,40,9,130,18
880,258,20200530,50,65,72,110,19,40,8,140,19
881,258,20200531,64,83,86,120,18,60,6,150,18
882,258,20200601,62,59,61,90,2,10,14,110,1
883,258,20200602,49,23,46,70,1,20,16,90,2
884,258,20200603,341,69,73,120,24,30,5,150,24
885,258,20200604,333,80,90,110,1,60,11,150,17
886,258,20200605,250,75,95,120,16,70,4,160,12
887,258,20200606,223,130,134,170,16,100,1,250,16
888,258,20200607,246,92,95,130,1,60,24,170,1
889,258,20200608,354,57,67,100,17,30,3,130,17
890,258,20200609,20,51,55,70,1,30,10,90,1
891,258,20200610,68,49,51,70,1,30,5,90,20
892,258,20200611,55,63,65,90,4,40,13,120,8
893,258,20200612,75,42,60,110,23,40,15,230,23
894,258,20200613,18,23,40,70,18,20,2,90,18
895,258,20200614,338,30,37,60,15,10,1,100,15
896,258,20200615,264,33,43,70,14,10,22,80,11
897,258,20200616,26,18,23,50,22,10,7,70,23
898,258,20200617,31,45,50,80,17,30,2,130,20
899,258,20200618,134,7,47,70,7,20,14,100,7
900,258,20200619,255,47,49,90,19,10,9,110,18
901,258,20200620,256,36,53,100,3,10,21,120,3
902,258,20200621,219,59,77,110,21,50,1,140,17
903,258,20200622,263,43,47,80,1,10,22,100,1
904,258,20200623,100,10,41,80,23,10,14,100,23
905,258,20200624,91,53,54,80,24,30,14,100,24
906,258,20200625,95,62,63,80,2,50,10,100,3
907,258,20200626,131,40,58,90,23,20,16,110,22
908,258,20200627,227,75,82,130,17,30,3,180,17
909,258,20200628,234,131,133,150,9,120,1,200,9
910,258,20200629,229,135,137,160,19,110,4,220,21
911,258,20200630,252,101,103,140,1,40,17,190,3
912,258,20200701,243,83,85,120,14,40,2,150,14
913,258,20200702,252,78,80,100,10,50,21,120,9
914,258,20200703,242,99,102,160,18,40,4,210,18
915,258,20200704,227,136,138,150,1,120,21,200,1
916,258,20200705,239,140,144,170,5,120,18,230,5
917,258,20200706,280,103,106,150,3,60,22,200,3
918,258,20200707,253,53,60,90,9,10,21,120,9
919,258,20200708,170,12,35,60,1,10,11,80,1
920,258,20200709,234,56,78,110,11,50,1,140,7
921,258,20200710,348,63,75,120,4,40,23,150,4
922,258,20200711,308,35,43,70,15,20,10,90,15
923,258,20200712,358,27,37,50,3,10,11,60,3
924,258,20200713,219,22,30,50,18,10,7,70,18
925,258,20200714,275,25,43,60,7,20,4,90,19
926,258,20200715,321,31,40,60,1,20,11,80,1
927,258,20200716,312,31,46,80,15,20,9,100,15
928,258,20200717,253,19,28,40,1,10,20,60,4
929,258,20200718,230,21,33,50,7,0,1,70,17
930,258,20200719,301,30,60,90,18,20,2,120,20
931,258,20200720,326,56,61,70,2,50,21,100,8
932,258,20200721,294,52,53,70,3,30,10,100,16
933,258,20200722,334,31,38,60,1,10,21,80,4
934,258,20200723,219,60,68,90,9,30,1,120,8
935,258,20200724,259,57,61,90,1,40,20,120,1
936,258,20200725,214,77,80,100,8,60,1,140,11
937,258,20200726,246,89,91,110,1,70,20,160,6
938,258,20200727,194,65,79,120,23,50,21,170,19
939,258,20200728,260,90,92,120,1,70,17,150,1
940,258,20200729,272,71,73,110,11,30,22,140,11
941,258,20200730,165,17,37,70,7,10,13,90,6
942,258,20200731,99,57,58,80,22,40,1,100,21
943,258,20200801,245,47,57,90,7,30,3,110,6
944,258,20200802,268,51,60,90,5,30,21,100,5
945,258,20200803,278,26,47,60,7,20,1,90,21
946,258,20200804,257,23,48,80,24,20,12,100,23
