,# STN,YYYYMMDD,DDVEC,FHVEC,   FG,  FHX, FHXH,  FHN, FHNH,  FXX, FXXH
947,258,20200805,208,62,69,110,4,20,20,140,8
948,258,20200806,25,4,35,60,21,10,12,80,23
949,258,20200807,64,32,40,60,1,20,9,70,1
950,258,20200808,43,29,35,60,17,10,11,100,24
951,258,20200809,44,58,59,90,22,20,9,100,21
952,258,20200810,63,47,50,80,1,20,12,100,1
953,258,20200811,84,54,56,80,3,20,20,100,5
954,258,20200812,59,34,48,70,16,30,11,90,16
955,258,20200813,83,24,48,80,21,20,12,110,21
956,258,20200814,77,18,33,60,2,10,21,130,2
957,258,20200815,186,4,36,70,22,10,2,90,22
958,258,20200816,85,27,45,90,20,30,8,220,19
959,258,20200817,188,19,40,80,16,10,11,190,16
960,258,20200818,235,62,67,90,15,40,20,130,13
961,258,20200819,175,50,56,80,23,40,13,120,22
962,258,20200820,179,51,70,100,2,30,24,140,1
963,258,20200821,224,88,100,130,17,20,1,170,7
964,258,20200822,233,128,129,150,18,110,2,200,10
965,258,20200823,250,88,95,110,1,60,21,160,6
966,258,20200824,264,75,78,120,13,20,24,150,14
967,258,20200825,197,97,108,180,24,30,1,250,24
968,258,20200826,262,144,151,200,2,50,24,260,1
969,258,20200827,136,26,48,100,24,10,8,120,21
970,258,20200828,209,82,88,130,6,60,16,170,6
971,258,20200829,230,87,92,120,9,50,23,150,9
972,258,20200830,360,97,104,140,15,50,1,180,16
973,258,20200831,357,48,53,100,1,30,8,120,1
974,258,20200901,328,19,30,50,19,10,8,70,15
975,258,20200902,68,13,23,50,24,10,9,60,24
976,258,20200903,216,83,90,130,12,30,22,160,10
977,258,20200904,247,62,64,90,16,40,4,110,16
978,258,20200905,272,65,68,90,11,40,2,140,9
979,258,20200906,259,40,47,80,11,10,14,120,11
980,258,20200907,232,61,65,100,23,30,1,130,24
981,258,20200908,223,71,72,110,2,50,14,130,1
982,258,20200909,255,51,65,80,5,40,22,110,5
983,258,20200910,256,10,29,50,23,10,12,60,23
984,258,20200911,234,33,41,60,12,0,7,80,12
985,258,20200912,236,66,72,100,8,20,20,130,10
986,258,20200913,212,70,71,100,6,30,22,130,6
987,258,20200914,69,22,33,60,19,10,11,70,19
988,258,20200915,84,25,30,40,1,20,8,60,24
989,258,20200916,11,81,84,110,19,50,2,140,20
990,258,20200917,63,85,88,110,21,70,1,130,20
991,258,20200918,78,95,96,110,20,80,18,130,21
992,258,20200919,73,81,82,100,1,60,14,120,1
993,258,20200920,53,65,67,90,3,50,10,110,4
994,258,20200921,35,30,40,70,1,10,11,80,1
995,258,20200922,220,9,21,40,3,10,6,50,3
996,258,20200923,202,73,76,100,15,50,1,170,22
997,258,20200924,204,92,105,140,2,40,18,190,3
998,258,20200925,179,93,110,150,15,70,21,180,13
999,258,20200926,3,68,74,170,23,20,8,220,24
1000,258,20200927,30,46,61,150,1,10,15,190,1
1001,258,20200928,196,43,45,60,21,30,7,80,21
1002,258,20200929,226,24,35,60,1,10,19,70,1
1003,258,20200930,173,51,56,80,10,30,14,110,10
1004,258,20201001,166,66,76,110,17,60,2,180,17
1005,258,20201002,87,89,94,140,22,40,3,170,22
1006,258,20201003,126,55,85,130,2,30,13,160,2
1007,258,20201004,168,102,108,150,12,80,3,190,11
1008,258,20201005,176,103,106,130,8,70,16,170,8
1009,258,20201006,216,83,88,110,6,50,23,160,6
1010,258,20201007,249,71,75,110,14,50,5,140,12
1011,258,20201008,227,73,98,140,9,40,22,190,13
1012,258,20201009,240,56,61,90,17,30,1,160,23
1013,258,20201010,258,63,67,110,9,10,16,160,7
1014,258,20201011,289,56,63,90,16,50,9,130,16
1015,258,20201012,242,29,45,70,22,20,12,110,16
1016,258,20201013,117,55,72,90,20,60,7,110,20
1017,258,20201014,42,87,88,110,12,70,2,150,17
1018,258,20201015,37,76,77,90,1,60,23,120,1
1019,258,20201016,46,31,36,70,2,10,12,80,1
1020,258,20201017,218,17,22,40,9,10,6,60,9
1021,258,20201018,276,27,33,50,9,20,16,90,12
1022,258,20201019,181,46,56,70,6,30,1,90,6
1023,258,20201020,175,71,75,90,4,60,24,120,4
1024,258,20201021,200,87,101,180,19,60,2,240,19
1025,258,20201022,214,87,88,100,3,60,24,130,3
1026,258,20201023,205,62,63,90,21,40,5,120,22
1027,258,20201024,198,98,101,140,24,80,6,190,24
1028,258,20201025,198,98,99,140,2,70,15,240,5
1029,258,20201026,204,100,102,130,8,80,1,170,9
1030,258,20201027,199,111,114,140,19,90,15,180,18
1031,258,20201028,212,107,110,140,17,70,2,190,13
1032,258,20201029,232,84,92,120,20,70,13,160,21
1033,258,20201030,234,104,105,130,5,60,24,160,1
1034,258,20201031,195,72,80,120,21,60,7,160,21
1035,258,20201101,203,99,103,140,16,70,1,210,16
1036,258,20201102,225,128,132,150,12,110,19,240,13
1037,258,20201103,230,100,110,160,15,80,6,230,15
1038,258,20201104,262,56,58,100,1,30,19,130,1
1039,258,20201105,240,41,43,60,9,30,17,70,7
1040,258,20201106,116,35,43,80,20,20,1,100,22
1041,258,20201107,125,33,43,60,1,20,11,80,1
1042,258,20201108,115,37,41,60,7,30,16,70,7
1043,258,20201109,108,44,45,60,14,30,1,70,14
1044,258,20201110,107,46,47,70,8,20,22,80,5
1045,258,20201111,167,46,49,80,22,20,1,110,22
1046,258,20201112,201,74,83,100,4,60,17,140,4
1047,258,20201113,195,69,74,100,11,20,24,120,11
1048,258,20201114,184,68,69,100,19,30,1,150,24
1049,258,20201115,193,110,115,150,23,90,2,210,15
1050,258,20201116,226,99,103,140,2,70,19,180,3
1051,258,20201117,222,99,101,120,4,80,16,160,9
1052,258,20201118,205,88,96,130,20,70,4,190,23
1053,258,20201119,286,82,100,140,7,60,20,190,6
1054,258,20201120,231,58,73,110,19,30,10,140,19
1055,258,20201121,216,106,110,140,7,80,18,180,8
1056,258,20201122,250,60,63,100,1,50,9,120,1
1057,258,20201123,228,57,63,80,18,50,1,100,2
1058,258,20201124,189,73,75,100,24,50,18,130,5
1059,258,20201125,192,76,77,100,1,50,18,130,1
1060,258,20201126,237,13,24,70,1,10,12,90,1
1061,258,20201127,97,36,41,50,7,20,3,70,11
1062,258,20201128,91,77,77,90,11,50,1,120,22
1063,258,20201129,109,42,49,80,3,30,18,100,1
1064,258,20201130,213,76,85,120,17,50,1,150,15
1065,258,20201201,357,65,79,110,6,50,4,160,6
1066,258,20201202,158,33,46,80,22,20,11,100,22
1067,258,20201203,175,85,93,120,23,80,1,170,23
1068,258,20201204,155,94,100,130,4,50,24,190,13
1069,258,20201205,157,41,46,60,1,20,7,90,15
1070,258,20201206,40,33,49,60,3,30,13,80,8
1071,258,20201207,223,58,70,110,15,40,3,150,15
1072,258,20201208,125,26,31,60,1,10,21,80,1
1073,258,20201209,173,49,52,80,17,20,1,100,16
1074,258,20201210,133,60,63,90,19,50,3,110,19
1075,258,20201211,129,88,89,110,6,70,19,140,7
1076,258,20201212,101,26,40,70,1,10,24,80,1
1077,258,20201213,174,59,61,110,22,20,1,150,24
1078,258,20201214,181,81,83,110,1,60,15,140,1
1079,258,20201215,187,58,59,70,1,50,10,90,1
1080,258,20201216,157,56,58,80,23,40,9,100,23
1081,258,20201217,204,79,80,90,10,50,4,120,14
1082,258,20201218,184,90,90,100,8,80,1,150,9
1083,258,20201219,180,91,93,110,1,70,16,150,10
1084,258,20201220,195,76,78,100,21,60,3,120,21
1085,258,20201221,182,86,90,110,15,70,4,150,14
1086,258,20201222,238,58,68,130,7,30,15,170,6
1087,258,20201223,126,21,48,70,19,20,1,110,24
1088,258,20201224,6,73,83,130,3,40,8,190,24
1089,258,20201225,334,47,58,80,1,40,3,140,7
1090,258,20201226,211,122,123,190,24,60,1,250,24
1091,258,20201227,193,136,138,200,6,50,20,260,6
1092,258,20201228,148,46,59,80,19,20,23,110,19
1093,258,20201229,251,34,55,100,24,20,7,120,23
1094,258,20201230,227,77,78,100,24,60,6,130,1
1095,258,20201231,235,39,40,100,1,20,13,130,1
1096,258,20210101,236,41,43,50,4,30,14,80,7
1097,258,20210102,214,30,42,60,2,10,22,70,2
1098,258,20210103,53,76,78,120,21,30,1,160,21
1099,258,20210104,50,120,120,130,6,110,1,160,6
1100,258,20210105,54,92,93,100,1,80,14,140,1
1101,258,20210106,17,44,58,100,2,30,23,120,1
1102,258,20210107,308,45,50,70,12,30,23,100,11
1103,258,20210108,329,27,33,40,6,20,13,50,6
1104,258,20210109,290,39,40,50,8,30,3,100,13
1105,258,20210110,224,59,60,90,24,30,3,110,23
1106,258,20210111,224,107,110,120,10,90,1,150,7
1107,258,20210112,293,62,73,110,1,50,18,140,13
1108,258,20210113,293,59,73,90,11,60,1,130,7
1109,258,20210114,70,57,62,90,19,30,5,110,18
1110,258,20210115,345,7,33,60,1,10,12,90,1
1111,258,20210116,195,70,73,100,12,30,1,150,15
1112,258,20210117,246,41,52,80,1,40,8,90,1
1113,258,20210118,225,75,77,100,23,50,2,120,23
1114,258,20210119,221,117,122,150,19,80,13,190,23
1115,258,20210120,198,117,119,140,21,90,16,200,21
1116,258,20210121,209,123,130,190,5,30,22,340,5
1117,258,20210122,231,78,82,110,12,50,19,140,14
1118,258,20210123,209,49,57,110,9,10,18,150,9
1119,258,20210124,257,22,37,50,7,20,23,90,10
1120,258,20210125,256,46,55,130,24,10,4,190,24
1121,258,20210126,261,48,65,130,1,20,12,180,1
1122,258,20210127,225,68,75,120,4,30,24,160,4
1123,258,20210128,102,54,62,100,13,10,3,120,13
1124,258,20210129,277,30,95,120,9,50,7,170,17
1125,258,20210130,75,87,89,110,7,70,3,140,7
1126,258,20210131,88,76,78,110,18,50,9,130,18
1127,258,20210201,57,34,51,90,1,20,14,110,1
1128,258,20210202,107,50,55,90,13,20,1,100,10
1129,258,20210203,218,56,61,90,4,40,13,130,1
1130,258,20210204,209,13,58,100,5,30,12,120,4
1131,258,20210205,97,72,73,100,9,50,15,120,4
1132,258,20210206,80,132,133,180,24,70,1,230,24
1133,258,20210207,67,177,178,190,3,160,18,250,11
1134,258,20210208,65,118,118,160,2,70,19,200,2
1135,258,20210209,59,87,88,120,2,60,14,140,1
1136,258,20210210,53,60,63,90,1,40,14,120,1
1137,258,20210211,93,20,29,50,1,10,6,70,21
1138,258,20210212,81,96,97,110,16,60,1,140,12
1139,258,20210213,107,83,85,100,20,70,14,130,21
1140,258,20210214,142,83,83,100,9,60,4,140,20
1141,258,20210215,191,81,86,110,3,60,23,140,4
1142,258,20210216,195,71,75,100,19,50,17,130,19
1143,258,20210217,207,76,79,90,11,60,6,110,11
1144,258,20210218,177,71,83,100,15,60,20,160,15
1145,258,20210219,187,74,77,90,4,60,8,120,6
1146,258,20210220,164,78,79,100,18,60,11,130,18
1147,258,20210221,164,51,56,80,1,10,16,100,1
1148,258,20210222,185,58,60,70,2,40,22,90,4
1149,258,20210223,198,67,69,80,10,50,3,100,13
1150,258,20210224,193,72,74,90,1,50,18,120,1
1151,258,20210225,233,35,58,80,1,20,23,90,1
1152,258,20210226,308,38,41,60,18,30,1,80,18
1153,258,20210227,309,9,15,40,1,0,19,60,1
1154,258,20210228,44,32,38,80,24,10,1,100,24
1155,258,20210301,84,67,68,80,2,40,14,100,1
1156,258,20210302,86,55,57,80,1,30,23,100,1
1157,258,20210303,278,22,32,40,1,20,8,60,12
1158,258,20210304,4,60,64,110,22,30,1,140,22
1159,258,20210305,25,52,55,90,2,10,13,110,1
1160,258,20210306,355,24,28,50,18,10,6,60,17
1161,258,20210307,290,38,40,60,18,20,2,80,15
1162,258,20210308,230,43,56,100,23,20,11,130,24
1163,258,20210309,299,36,51,100,1,10,22,130,1
1164,258,20210310,195,96,98,170,24,10,1,210,21
1165,258,20210311,233,154,161,240,11,110,19,340,11
1166,258,20210312,231,119,123,150,14,90,18,210,14
1167,258,20210313,245,139,152,200,16,100,24,290,14
1168,258,20210314,275,77,79,100,1,50,6,170,21
1169,258,20210315,316,91,93,110,10,50,2,150,9
1170,258,20210316,328,51,55,90,1,20,19,120,2
1171,258,20210317,359,77,78,100,7,40,24,140,8
1172,258,20210318,357,49,59,110,22,20,3,150,22
1173,258,20210319,27,70,74,90,1,50,13,120,17
1174,258,20210320,258,36,53,80,23,20,5,110,19
1175,258,20210321,340,88,93,120,10,80,2,150,7
1176,258,20210322,328,39,46,80,1,0,19,110,3
1177,258,20210323,227,48,50,60,9,40,1,90,15
1178,258,20210324,224,50,54,70,2,30,21,100,15
1179,258,20210325,214,51,53,70,15,40,1,90,15
1180,258,20210326,201,83,91,110,22,70,1,210,22
1181,258,20210327,251,107,113,140,7,70,21,200,9
1182,258,20210328,223,116,118,150,14,90,1,190,14
1183,258,20210329,234,82,85,120,10,60,16,160,10
1184,258,20210330,188,18,39,50,1,10,17,70,1
1185,258,20210331,86,9,23,40,1,10,11,60,16
1186,258,20210401,13,78,82,110,7,20,1,140,7
1187,258,20210402,360,93,97,120,21,80,7,150,21
1188,258,20210403,3,86,87,110,1,70,22,140,1
1189,258,20210404,257,61,79,140,23,40,6,170,23
1190,258,20210405,311,129,138,180,22,110,18,260,22
1191,258,20210406,314,107,109,130,1,90,7,200,18
1192,258,20210407,302,105,111,160,8,70,22,210,8
1193,258,20210408,234,82,88,120,22,60,3,150,22
1194,258,20210409,248,46,73,120,1,30,20,140,1
1195,258,20210410,46,91,93,150,22,50,1,180,21
1196,258,20210411,347,90,97,140,1,50,21,180,1
1197,258,20210412,280,60,64,100,15,30,5,160,12
1198,258,20210413,312,41,50,80,11,20,23,110,10
1199,258,20210414,7,51,54,100,16,20,1,130,17
1200,258,20210415,34,51,55,90,19,30,2,110,19
1201,258,20210416,18,63,66,90,15,30,10,110,15
1202,258,20210417,360,69,72,90,11,40,24,110,11
1203,258,20210418,358,40,43,80,17,10,6,90,16
1204,258,20210419,30,34,41,60,1,20,10,80,2
1205,258,20210420,10,32,38,60,15,10,7,80,15
1206,258,20210421,5,81,83,110,15,40,1,140,16
1207,258,20210422,351,69,70,80,1,50,23,120,4
1208,258,20210423,348,42,50,80,20,30,11,90,20
1209,258,20210424,32,67,68,100,20,40,3,120,20
1210,258,20210425,23,73,75,90,1,30,14,120,1
1211,258,20210426,36,62,68,90,16,40,10,120,16
1212,258,20210427,77,59,61,80,1,40,16,100,1
1213,258,20210428,41,81,84,130,19,50,8,160,19
1214,258,20210429,337,79,96,130,9,50,24,160,9
1215,258,20210430,345,30,35,60,2,20,8,70,2
1216,258,20210501,294,54,69,110,22,40,8,140,23
1217,258,20210502,307,66,70,100,1,50,22,140,1
1218,258,20210503,217,81,88,170,24,60,1,230,24
1219,258,20210504,244,154,164,200,12,120,22,270,12
1220,258,20210505,276,111,114,150,11,70,23,230,13
1221,258,20210506,243,43,56,80,1,20,18,130,15
1222,258,20210507,268,60,65,100,16,40,3,120,14
1223,258,20210508,177,68,74,110,15,40,1,150,15
1224,258,20210509,182,43,58,90,13,20,23,150,13
1225,258,20210510,200,32,60,120,7,20,20,200,9
1226,258,20210511,32,23,45,70,19,30,2,100,17
1227,258,20210512,277,25,50,90,6,30,1,110,6
1228,258,20210513,37,51,54,90,19,30,1,100,18
1229,258,20210514,12,33,36,60,1,20,23,70,1
1230,258,20210515,156,26,33,50,6,10,1,70,7
1231,258,20210516,214,54,62,100,10,40,18,160,10
1232,258,20210517,266,32,54,90,16,20,3,120,1
1233,258,20210518,281,32,38,70,15,20,7,100,14
1234,258,20210519,256,46,58,90,13,40,16,120,12
1235,258,20210520,207,57,70,120,23,40,4,190,19
1236,258,20210521,222,157,158,190,19,110,3,250,11
1237,258,20210522,245,108,120,170,1,60,21,230,3
1238,258,20210523,220,56,69,130,11,40,22,190,11
1239,258,20210524,193,69,74,120,5,20,18,180,4
1240,258,20210525,250,81,85,110,12,50,9,140,11
1241,258,20210526,262,88,93,130,15,70,1,180,15
1242,258,20210527,315,78,86,100,2,50,24,130,4
1243,258,20210528,18,34,38,80,21,10,7,100,21
1244,258,20210529,11,49,55,90,16,20,8,100,15
1245,258,20210530,36,48,55,80,17,30,5,100,17
1246,258,20210531,40,35,43,60,24,30,8,70,1
1247,258,20210601,81,59,60,80,24,40,12,100,24
1248,258,20210602,53,52,56,80,1,30,11,100,1
1249,258,20210603,230,45,52,80,16,30,23,110,4
1250,258,20210604,341,38,54,80,17,30,5,90,17
1251,258,20210605,321,53,61,90,2,30,8,110,3
1252,258,20210606,342,61,67,80,10,50,1,100,9
1253,258,20210607,5,52,59,90,16,40,5,100,16
1254,258,20210608,48,32,38,60,20,20,6,70,20
1255,258,20210609,256,21,33,70,16,10,5,90,13
1256,258,20210610,242,27,40,60,5,10,22,90,17
1257,258,20210611,251,61,63,80,17,40,2,110,17
1258,258,20210612,303,65,71,90,14,60,5,130,14
1259,258,20210613,288,5,29,60,1,20,7,80,1
1260,258,20210614,259,15,62,90,17,40,1,120,17
1261,258,20210615,29,42,49,70,23,30,9,80,1
1262,258,20210616,76,33,44,60,1,30,12,80,1
1263,258,20210617,255,16,60,100,15,30,11,140,15
1264,258,20210618,58,36,54,80,7,20,5,150,18
1265,258,20210619,251,33,81,120,6,30,17,160,5
1266,258,20210620,7,44,63,110,23,20,4,140,24
1267,258,20210621,29,100,101,140,8,70,23,170,7
1268,258,20210622,18,81,82,100,2,70,8,120,2
1269,258,20210623,18,57,60,70,5,40,12,100,20
1270,258,20210624,12,21,30,40,1,10,17,70,8
1271,258,20210625,214,49,53,90,14,30,2,110,13
1272,258,20210626,49,35,48,90,20,10,2,110,18
1273,258,20210627,53,63,75,100,19,40,21,120,19
1274,258,20210628,26,38,51,80,1,20,10,90,1
1275,258,20210629,5,68,72,110,21,30,8,140,20
1276,258,20210630,339,54,67,100,1,50,12,130,1
1277,258,20210701,277,63,66,80,5,50,23,100,5
1278,258,20210702,265,16,43,60,4,20,10,80,5
1279,258,20210703,106,21,36,50,6,10,24,110,19
1280,258,20210704,276,17,32,70,16,10,8,80,15
1281,258,20210705,205,56,64,90,5,40,1,120,5
1282,258,20210706,207,106,115,150,12,50,1,240,15
1283,258,20210707,220,54,62,90,1,20,22,130,1
1284,258,20210708,254,26,34,60,15,20,1,80,15
1285,258,20210709,304,20,32,60,14,10,3,80,14
1286,258,20210710,11,18,32,70,23,10,12,80,22
1287,258,20210711,31,13,31,60,18,10,9,80,17
1288,258,20210712,41,37,41,90,18,10,2,100,16
1289,258,20210713,354,73,74,90,23,60,1,110,23
1290,258,20210714,346,100,102,130,19,80,4,170,21
1291,258,20210715,4,120,120,130,1,100,23,170,2
1292,258,20210716,356,78,80,100,1,70,11,120,1
1293,258,20210717,347,70,72,90,5,30,24,110,5
1294,258,20210718,345,40,53,90,13,30,9,110,13
1295,258,20210719,8,50,53,70,15,20,1,100,23
1296,258,20210720,47,37,40,70,21,10,9,90,1
1297,258,20210721,48,13,37,60,1,20,7,70,1
1298,258,20210722,11,53,56,70,14,40,1,90,14
1299,258,20210723,48,44,48,80,22,10,13,100,24
1300,258,20210724,81,33,56,100,6,30,13,130,6
1301,258,20210725,229,18,39,60,1,20,14,80,1
1302,258,20210726,204,33,48,90,15,20,7,120,14
1303,258,20210727,214,66,69,80,2,50,19,150,17
1304,258,20210728,220,117,120,160,19,70,1,200,18
1305,258,20210729,237,124,125,150,9,100,24,190,1
1306,258,20210730,213,81,85,140,22,30,18,190,22
1307,258,20210731,255,103,106,140,1,60,24,190,1
1308,258,20210801,285,45,61,80,3,30,11,90,2
1309,258,20210802,313,40,46,60,1,20,24,90,14
1310,258,20210803,39,26,36,70,21,20,1,80,21
1311,258,20210804,68,47,50,70,5,20,11,100,16
1312,258,20210805,115,36,37,70,23,10,15,90,23
1313,258,20210806,210,85,93,120,18,70,1,160,13
1314,258,20210807,197,74,77,110,2,30,14,170,18
1315,258,20210808,220,119,121,150,10,70,2,190,10
1316,258,20210809,216,101,102,120,1,90,10,160,10
1317,258,20210810,236,68,72,100,1,40,21,130,2
1318,258,20210811,222,40,44,70,8,10,23,80,4
1319,258,20210812,226,37,44,60,7,30,1,80,7
1320,258,20210813,240,79,81,100,9,40,1,130,9
1321,258,20210814,239,74,76,100,14,50,21,120,11
1322,258,20210815,238,73,75,110,23,50,6,140,23
1323,258,20210816,286,103,105,140,17,50,4,190,17
1324,258,20210817,269,67,69,100,1,40,15,140,10
1325,258,20210818,258,72,73,100,15,40,3,130,15
1326,258,20210819,253,66,67,80,1,50,5,120,20
1327,258,20210820,233,27,42,70,1,10,20,90,1
1328,258,20210821,104,19,33,60,22,20,1,70,22
1329,258,20210822,345,46,67,110,19,10,2,140,19
1330,258,20210823,31,82,84,100,1,70,11,130,1
1331,258,20210824,31,73,75,100,20,50,13,110,3
1332,258,20210825,344,52,63,110,24,30,9,150,24
1333,258,20210826,354,86,91,100,1,70,13,140,1
1334,258,20210827,357,97,99,120,8,80,22,190,8
1335,258,20210828,12,94,95,110,9,80,1,150,9
1336,258,20210829,360,92,95,120,9,70,24,150,8
1337,258,20210830,3,80,82,110,15,60,9,130,13
1338,258,20210831,1,74,75,90,2,60,22,110,9
1339,258,20210901,359,40,42,60,1,20,11,90,1
1340,258,20210902,25,38,42,70,20,20,3,70,19
1341,258,20210903,44,58,60,90,18,40,6,110,19
1342,258,20210904,61,62,64,90,20,40,16,100,8
1343,258,20210905,77,47,48,80,1,10,16,90,1
1344,258,20210906,88,19,22,40,1,10,12,50,1
1345,258,20210907,110,17,26,50,24,10,11,60,24
1346,258,20210908,97,51,52,60,5,40,20,70,3
1347,258,20210909,158,16,40,60,1,10,21,100,15
1348,258,20210910,215,40,44,70,23,20,1,100,13
1349,258,20210911,237,78,82,90,2,70,14,130,12
1350,258,20210912,263,49,63,90,2,50,11,110,2
1351,258,20210913,60,30,38,80,23,10,10,100,23
1352,258,20210914,89,56,57,80,1,20,22,90,1
1353,258,20210915,261,47,58,90,17,30,1,120,17
1354,258,20210916,283,60,61,80,1,30,22,110,1
1355,258,20210917,261,16,28,60,15,0,4,80,14
1356,258,20210918,97,34,36,70,22,20,1,90,22
1357,258,20210919,98,81,82,90,5,60,1,110,5
1358,258,20210920,87,57,58,80,1,30,23,110,1
1359,258,20210921,244,44,48,80,16,20,1,90,13
1360,258,20210922,235,63,65,90,21,40,1,120,23
1361,258,20210923,258,84,92,130,9,40,22,170,10
1362,258,20210924,237,77,78,100,14,50,1,130,14
1363,258,20210925,201,37,46,70,1,20,17,90,3
1364,258,20210926,168,33,42,60,3,20,18,70,2
1365,258,20210927,204,64,78,130,16,40,1,190,16
1366,258,20210928,188,63,68,80,2,50,16,110,5
1367,258,20210929,241,62,88,100,5,60,10,160,15
1368,258,20210930,218,97,106,140,20,60,7,180,19
1369,258,20211001,198,100,102,130,1,40,24,170,1
1370,258,20211002,177,76,80,170,21,30,2,310,21
1371,258,20211003,214,79,83,130,22,30,9,170,1
1372,258,20211004,192,91,94,120,1,60,19,150,1
1373,258,20211005,182,85,95,120,21,80,6,180,23
1374,258,20211006,236,38,60,120,2,10,20,150,1
1375,258,20211007,136,22,29,70,17,10,1,80,17
1376,258,20211008,80,29,34,70,24,20,2,80,21
1377,258,20211009,94,48,50,80,8,20,24,100,8
1378,258,20211010,268,14,30,80,21,0,3,100,20
1379,258,20211011,305,50,53,80,17,40,3,120,16
1380,258,20211012,334,59,73,90,13,50,24,130,14
1381,258,20211013,278,47,57,90,20,40,3,110,20
1382,258,20211014,249,72,74,110,13,40,5,160,20
1383,258,20211015,308,55,71,110,6,30,22,160,5
1384,258,20211016,223,55,58,100,19,20,1,130,20
1385,258,20211017,206,74,75,90,1,70,5,110,1
1386,258,20211018,186,67,68,80,9,60,3,100,6
1387,258,20211019,205,86,88,110,16,60,3,140,20
1388,258,20211020,219,109,113,150,12,50,24,220,12
1389,258,20211021,282,90,104,190,3,50,1,290,3
1390,258,20211022,277,92,98,140,8,40,23,200,5
1391,258,20211023,203,42,53,70,20,10,8,90,21
1392,258,20211024,178,61,63,80,6,40,13,110,22
1393,258,20211025,203,69,71,80,3,40,18,110,2
1394,258,20211026,214,83,84,100,20,60,1,130,20
1395,258,20211027,211,88,89,100,1,70,22,130,12
1396,258,20211028,180,70,71,90,24,40,12,120,24
1397,258,20211029,181,91,93,110,19,70,23,140,13
1398,258,20211030,178,70,78,110,13,50,4,140,12
1399,258,20211031,178,73,81,110,22,50,2,170,18
1400,258,20211101,200,109,110,140,9,60,24,190,11
1401,258,20211102,207,53,59,80,2,30,17,100,3
1402,258,20211103,190,17,23,60,1,10,9,80,1
1403,258,20211104,278,12,33,60,21,10,11,100,21
1404,258,20211105,267,42,48,80,23,30,9,100,23
1405,258,20211106,219,104,105,120,18,80,1,160,22
1406,258,20211107,281,80,83,120,3,50,19,170,4
1407,258,20211108,250,45,50,70,11,20,18,100,12
1408,258,20211109,201,73,73,90,7,50,1,120,13
1409,258,20211110,203,52,53,70,1,40,4,90,1
1410,258,20211111,208,50,51,60,8,40,13,80,8
1411,258,20211112,186,81,83,100,16,40,1,140,22
1412,258,20211113,206,28,32,100,1,0,16,120,1
