,# STN,YYYYMMDD,DDVEC,FHVEC,   FG,  FHX, FHXH,  FHN, FHNH,  FXX, FXXH
1413,258,20211114,72,51,52,70,18,30,1,90,18
1414,258,20211115,72,47,48,60,1,30,24,80,2
1415,258,20211116,189,26,34,80,24,10,5,100,24
1416,258,20211117,239,65,72,110,6,40,11,130,4
1417,258,20211118,232,77,79,100,11,60,2,130,11
1418,258,20211119,247,63,65,80,1,50,17,100,1
1419,258,20211120,234,65,67,80,6,50,19,100,6
1420,258,20211121,348,55,70,90,19,40,4,140,13
1421,258,20211122,6,27,40,90,1,10,11,120,1
1422,258,20211123,302,24,31,50,3,10,23,80,13
1423,258,20211124,196,49,50,70,12,20,1,90,11
1424,258,20211125,259,44,54,80,3,30,9,110,24
1425,258,20211126,214,79,85,150,13,30,19,200,13
1426,258,20211127,231,60,74,120,10,10,24,150,10
1427,258,20211128,3,55,60,90,15,20,5,130,23
1428,258,20211129,295,49,62,120,24,20,13,160,24
1429,258,20211130,256,61,75,130,1,40,13,180,1
1430,258,20211201,264,102,125,170,9,70,23,210,8
1431,258,20211202,308,53,63,90,5,40,20,170,5
1432,258,20211203,217,120,120,170,14,70,1,210,12
1433,258,20211204,206,54,58,70,1,40,17,120,20
1434,258,20211205,128,31,57,80,5,40,10,100,3
1435,258,20211206,172,65,74,120,20,30,3,150,19
1436,258,20211207,178,65,88,130,20,50,6,170,20
1437,258,20211208,188,95,96,120,12,80,22,160,1
1438,258,20211209,188,80,80,90,1,70,14,120,6
1439,258,20211210,122,47,58,100,7,0,24,130,3
1440,258,20211211,211,38,41,80,24,10,1,90,20
1441,258,20211212,215,78,79,100,4,60,15,130,5
1442,258,20211213,211,69,70,80,3,60,11,100,3
1443,258,20211214,219,71,71,80,2,60,15,100,3
1444,258,20211215,225,64,65,80,2,50,16,100,7
1445,258,20211216,238,25,27,50,1,0,22,70,3
1446,258,20211217,334,15,21,40,17,10,3,50,17
1447,258,20211218,336,27,32,40,5,20,1,70,23
1448,258,20211219,328,48,50,60,6,40,1,90,6
1449,258,20211220,33,16,29,60,5,10,11,90,6
1450,258,20211221,163,22,25,50,21,10,6,60,21
1451,258,20211222,169,45,46,70,19,20,3,80,19
1452,258,20211223,210,80,83,110,16,60,1,140,18
1453,258,20211224,297,19,70,120,23,20,15,140,22
1454,258,20211225,84,118,118,130,9,110,1,160,9
1455,258,20211226,101,93,94,120,1,80,11,140,1
1456,258,20211227,125,60,62,80,1,50,9,100,1
1457,258,20211228,197,46,67,90,13,50,19,140,13
1458,258,20211229,228,51,64,90,23,40,8,120,2
1459,258,20211230,228,96,97,120,10,70,3,150,10
1460,258,20211231,231,96,98,120,2,70,23,160,2
1461,258,20220101,206,78,79,90,3,60,6,110,2
1462,258,20220102,227,98,103,150,12,80,5,200,12
1463,258,20220103,234,109,110,130,1,70,22,180,14
1464,258,20220104,265,44,61,80,12,50,10,150,19
1465,258,20220105,293,102,110,150,8,80,21,220,10
1466,258,20220106,227,56,73,140,24,30,8,200,24
1467,258,20220107,218,91,94,140,1,50,22,190,1
1468,258,20220108,199,88,96,150,15,30,3,180,14
1469,258,20220109,267,59,65,100,3,40,21,170,5
1470,258,20220110,188,40,41,50,20,30,14,70,21
1471,258,20220111,201,66,69,90,10,50,1,110,10
1472,258,20220112,229,45,49,80,17,10,5,100,17
1473,258,20220113,230,72,72,90,21,60,1,120,21
1474,258,20220114,257,30,35,60,1,10,17,80,1
1475,258,20220115,182,41,46,70,23,20,1,90,24
1476,258,20220116,250,58,67,80,3,50,19,110,4
1477,258,20220117,292,67,71,90,9,40,21,120,12
1478,258,20220118,230,39,45,70,15,20,6,90,15
1479,258,20220119,249,48,68,100,12,40,1,140,20
1480,258,20220120,338,97,100,130,5,40,24,210,6
1481,258,20220121,295,58,62,80,13,50,5,130,1
1482,258,20220122,285,41,43,60,2,30,18,80,4
1483,258,20220123,194,23,27,50,12,10,4,70,12
1484,258,20220124,167,13,20,40,2,10,13,50,2
1485,258,20220125,195,29,32,50,22,20,1,60,18
1486,258,20220126,227,70,74,110,23,40,1,150,24
1487,258,20220127,271,94,106,120,1,80,11,170,1
1488,258,20220128,254,56,69,110,3,30,9,140,3
1489,258,20220129,262,110,122,150,12,90,6,220,12
1490,258,20220130,282,63,82,120,3,50,15,180,3
1491,258,20220131,309,124,143,190,9,70,24,270,7
1492,258,20220201,278,102,111,140,13,70,1,210,14
1493,258,20220202,276,54,66,110,1,10,15,180,3
1494,258,20220203,220,79,80,100,8,60,1,120,7
1495,258,20220204,242,87,106,130,11,80,1,200,19
1496,258,20220205,243,119,123,180,24,70,7,230,18
1497,258,20220206,264,135,148,180,1,100,12,250,4
1498,258,20220207,275,82,98,140,4,70,9,250,3
1499,258,20220208,241,98,100,120,9,80,1,150,14
1500,258,20220209,233,76,78,100,1,40,20,130,7
1501,258,20220210,265,54,58,100,24,10,4,130,24
1502,258,20220211,303,68,80,140,5,20,17,210,6
1503,258,20220212,197,93,94,120,24,60,1,160,24
1504,258,20220213,190,107,109,120,1,100,6,160,1
1505,258,20220214,219,102,110,130,8,80,23,200,8
1506,258,20220215,223,92,94,150,17,60,5,200,18
1507,258,20220216,234,134,139,220,20,70,1,290,22
1508,258,20220217,268,151,153,200,3,60,23,280,3
1509,258,20220218,235,147,165,270,16,50,2,400,16
1510,258,20220219,251,127,143,210,1,80,22,270,1
1511,258,20220220,239,142,153,220,21,50,3,300,21
1512,258,20220221,281,140,156,190,3,90,24,270,1
1513,258,20220222,255,85,98,150,15,60,5,200,17
1514,258,20220223,229,85,90,120,24,70,5,150,24
1515,258,20220224,239,98,115,140,13,80,15,200,13
1516,258,20220225,280,79,91,130,3,40,22,200,6
1517,258,20220226,166,23,38,80,24,20,2,90,23
1518,258,20220227,131,72,73,80,6,50,19,110,11
1519,258,20220228,159,61,63,80,1,40,21,100,5
1520,258,20220301,128,16,39,60,1,20,9,80,1
1521,258,20220302,74,56,57,70,7,40,14,80,7
1522,258,20220303,92,69,69,90,24,50,12,110,24
1523,258,20220304,100,79,80,100,21,60,19,120,21
1524,258,20220305,74,61,68,100,21,40,14,120,1
1525,258,20220306,46,75,77,100,1,40,24,120,6
1526,258,20220307,91,36,43,90,23,10,10,110,23
1527,258,20220308,128,70,71,90,9,40,20,120,10
1528,258,20220309,146,47,49,60,1,30,13,80,1
1529,258,20220310,124,49,50,70,21,30,14,80,21
1530,258,20220311,126,90,91,100,4,80,1,130,9
1531,258,20220312,157,57,63,80,1,30,15,110,1
1532,258,20220313,138,50,55,70,7,40,15,90,7
1533,258,20220314,226,43,50,70,7,10,21,100,8
1534,258,20220315,115,27,37,50,11,20,7,70,15
1535,258,20220316,131,63,65,80,11,30,2,110,22
1536,258,20220317,262,56,70,100,4,40,18,140,4
1537,258,20220318,31,21,47,90,24,20,6,100,17
1538,258,20220319,75,93,94,130,24,80,6,160,24
1539,258,20220320,105,72,95,130,1,50,19,160,5
1540,258,20220321,104,23,43,60,1,20,11,70,1
1541,258,20220322,70,30,36,60,18,20,10,60,17
1542,258,20220323,38,31,38,60,17,30,1,70,17
1543,258,20220324,16,31,35,60,16,10,9,70,15
1544,258,20220325,17,48,51,70,17,40,1,80,14
1545,258,20220326,8,41,45,80,19,10,4,100,19
1546,258,20220327,32,52,57,80,18,30,9,100,20
1547,258,20220328,32,34,39,70,19,10,12,80,18
1548,258,20220329,51,46,48,80,19,30,1,90,16
1549,258,20220330,47,63,64,110,22,10,3,130,20
1550,258,20220331,45,120,121,190,19,70,4,230,19
1551,258,20220401,42,136,139,170,1,90,24,220,3
1552,258,20220402,36,82,84,110,16,40,24,140,7
1553,258,20220403,281,37,51,110,24,20,9,140,24
1554,258,20220404,249,109,117,180,6,40,20,230,5
1555,258,20220405,258,69,71,100,14,30,7,150,15
1556,258,20220406,229,125,126,150,19,80,1,200,19
1557,258,20220407,257,144,156,200,13,120,6,280,13
1558,258,20220408,287,76,84,120,3,60,11,200,3
1559,258,20220409,291,86,88,110,13,60,22,200,16
1560,258,20220410,286,21,43,80,2,10,20,150,4
1561,258,20220411,100,50,54,80,19,20,4,100,22
1562,258,20220412,121,46,58,90,1,30,18,110,8
1563,258,20220413,230,40,41,50,8,30,3,70,24
1564,258,20220414,317,19,38,60,17,10,15,90,17
1565,258,20220415,43,36,42,60,7,10,14,80,7
1566,258,20220416,98,59,61,90,6,30,2,120,6
1567,258,20220417,117,53,56,70,1,40,10,90,1
1568,258,20220418,119,21,41,70,1,20,13,90,1
1569,258,20220419,67,50,55,100,20,30,11,120,20
1570,258,20220420,66,75,78,100,19,50,13,130,20
1571,258,20220421,64,77,80,110,18,60,7,140,18
1572,258,20220422,70,87,89,100,1,70,12,140,15
1573,258,20220423,77,108,109,120,5,80,19,160,5
1574,258,20220424,43,107,110,120,2,90,24,150,15
1575,258,20220425,50,81,84,120,20,30,16,150,20
1576,258,20220426,10,73,78,110,3,40,24,130,3
1577,258,20220427,15,35,37,50,9,10,5,70,9
1578,258,20220428,42,64,66,100,20,30,9,120,20
1579,258,20220429,40,71,73,90,20,60,3,110,14
1580,258,20220430,4,40,48,70,1,30,12,90,1
1581,258,20220501,55,32,35,70,20,20,9,90,20
1582,258,20220502,16,40,49,80,17,20,5,100,18
1583,258,20220503,13,46,52,90,9,20,1,110,9
1584,258,20220504,57,18,22,40,24,10,7,60,1
1585,258,20220505,250,4,28,40,1,10,15,50,1
1586,258,20220506,249,32,37,70,17,10,2,90,17
1587,258,20220507,5,41,65,100,17,20,8,130,17
1588,258,20220508,33,67,71,90,1,50,9,110,16
1589,258,20220509,87,23,35,70,1,10,11,90,1
1590,258,20220510,232,73,81,120,15,50,1,160,15
1591,258,20220511,248,99,103,160,20,70,1,220,19
1592,258,20220512,258,82,83,100,14,60,8,130,3
1593,258,20220513,254,102,103,110,1,90,8,140,4
1594,258,20220514,317,15,47,90,1,20,13,120,1
1595,258,20220515,78,58,59,100,24,40,12,110,23
1596,258,20220516,209,31,75,100,14,40,9,140,13
1597,258,20220517,178,13,50,80,1,20,11,100,1
1598,258,20220518,14,10,44,60,13,30,6,80,8
1599,258,20220519,246,27,56,120,5,10,8,180,5
1600,258,20220520,263,18,63,110,22,10,5,150,24
1601,258,20220521,267,72,74,130,1,20,23,170,2
1602,258,20220522,128,28,41,90,24,20,1,100,23
1603,258,20220523,77,1,63,110,18,10,11,150,18
1604,258,20220524,249,97,100,130,10,70,19,180,8
1605,258,20220525,235,112,114,150,15,80,2,200,16
1606,258,20220526,256,102,104,140,16,60,4,180,19
1607,258,20220527,286,92,93,110,13,70,3,150,15
1608,258,20220528,325,89,91,110,2,80,11,150,17
1609,258,20220529,352,74,76,100,4,40,23,130,1
1610,258,20220530,337,9,33,70,24,10,15,80,9
1611,258,20220531,143,24,41,70,1,10,10,100,14
1612,258,20220601,272,43,58,90,1,20,15,120,1
1613,258,20220602,17,30,44,90,22,10,10,110,22
1614,258,20220603,61,82,87,110,17,40,13,140,17
1615,258,20220604,48,98,100,120,1,80,10,140,1
1616,258,20220605,60,44,70,110,1,30,18,130,1
1617,258,20220606,248,118,120,130,2,100,16,180,11
1618,258,20220607,258,76,79,130,4,10,23,160,3
1619,258,20220608,217,54,64,100,13,40,1,140,13
1620,258,20220609,257,65,69,80,2,50,20,110,23
1621,258,20220610,226,66,70,100,23,40,18,150,23
1622,258,20220611,250,74,75,100,2,40,20,140,2
1623,258,20220612,261,62,65,100,14,40,21,120,14
1624,258,20220613,302,60,63,80,7,40,22,120,8
1625,258,20220614,9,15,38,70,23,20,9,90,21
1626,258,20220615,46,51,58,90,19,30,7,110,19
1627,258,20220616,87,23,25,60,1,10,7,80,1
1628,258,20220617,200,46,52,60,6,40,2,90,7
1629,258,20220618,4,61,74,110,21,40,4,140,24
1630,258,20220619,8,65,73,130,2,40,8,170,4
1631,258,20220620,337,65,68,100,12,40,21,130,12
1632,258,20220621,7,17,31,60,18,10,5,70,18
1633,258,20220622,38,46,55,90,17,20,4,110,17
1634,258,20220623,79,30,46,90,2,20,14,100,2
1635,258,20220624,246,31,46,80,10,10,18,120,3
1636,258,20220625,223,23,52,80,3,20,15,100,3
1637,258,20220626,206,45,53,80,3,20,22,110,3
1638,258,20220627,237,36,41,90,21,10,5,130,22
1639,258,20220628,203,23,58,90,1,10,17,110,1
1640,258,20220629,87,27,55,90,2,20,12,110,1
1641,258,20220630,293,28,64,120,19,40,6,150,18
1642,258,20220701,234,91,92,110,14,70,1,150,12
1643,258,20220702,221,44,52,100,4,10,18,130,1
1644,258,20220703,266,54,57,70,6,30,1,100,14
1645,258,20220704,265,63,65,90,11,40,21,120,11
1646,258,20220705,289,60,62,80,10,50,1,110,16
1647,258,20220706,267,68,73,100,16,40,9,140,15
1648,258,20220707,323,94,100,140,11,70,23,170,11
1649,258,20220708,277,50,55,80,12,40,5,100,11
1650,258,20220709,336,67,73,100,13,40,3,130,16
1651,258,20220710,320,62,68,90,3,50,14,110,1
1652,258,20220711,8,28,39,50,3,30,12,80,6
1653,258,20220712,200,29,38,60,24,20,19,80,24
1654,258,20220713,332,35,59,90,13,20,9,110,13
1655,258,20220714,331,44,48,80,15,20,2,120,19
1656,258,20220715,269,59,63,100,24,30,8,130,24
1657,258,20220716,348,61,65,100,6,20,23,130,8
1658,258,20220717,147,16,22,40,20,10,1,50,5
1659,258,20220718,150,19,26,50,4,10,11,60,4
1660,258,20220719,105,33,36,60,24,10,14,70,24
1661,258,20220720,245,51,61,100,9,30,20,150,8
1662,258,20220721,302,40,69,120,17,30,13,150,16
1663,258,20220722,332,33,40,60,1,20,22,90,1
1664,258,20220723,50,4,32,60,23,10,12,80,23
1665,258,20220724,208,53,55,90,9,20,24,110,8
1666,258,20220725,250,84,89,130,15,10,2,170,15
1667,258,20220726,334,67,73,90,7,60,9,130,10
1668,258,20220727,5,48,64,90,19,40,7,110,19
1669,258,20220728,66,70,72,110,22,50,8,130,21
1670,258,20220729,27,46,59,100,1,30,13,130,1
1671,258,20220730,269,14,37,50,1,10,16,70,1
1672,258,20220731,242,65,75,110,18,40,4,150,17
1673,258,20220801,15,39,49,80,6,20,20,100,2
1674,258,20220802,213,57,69,100,18,50,15,130,18
1675,258,20220803,215,50,57,90,6,20,19,110,6
1676,258,20220804,339,29,50,80,19,20,4,110,20
1677,258,20220805,324,59,66,80,8,50,2,120,16
1678,258,20220806,328,37,42,60,1,30,12,80,1
1679,258,20220807,341,22,32,60,17,20,3,80,16
1680,258,20220808,16,40,46,80,20,10,8,100,21
1681,258,20220809,46,60,67,100,19,40,9,120,19
1682,258,20220810,46,57,64,80,1,40,9,100,19
1683,258,20220811,51,49,55,90,18,30,8,110,18
1684,258,20220812,49,47,54,90,18,30,9,110,18
1685,258,20220813,86,48,50,70,23,30,11,100,24
1686,258,20220814,75,46,54,80,6,30,15,90,2
1687,258,20220815,231,26,41,80,13,10,6,100,13
1688,258,20220816,228,24,49,80,6,20,17,100,5
1689,258,20220817,28,70,80,110,10,50,5,140,16
1690,258,20220818,27,35,44,70,23,10,7,90,23
1691,258,20220819,241,30,54,70,16,40,3,100,16
1692,258,20220820,260,35,44,80,17,20,9,110,16
1693,258,20220821,231,36,55,80,4,20,20,100,3
1694,258,20220822,79,44,48,70,22,30,13,80,22
1695,258,20220823,88,7,32,60,1,10,12,70,1
1696,258,20220824,36,10,39,80,21,10,13,100,21
1697,258,20220825,63,26,63,110,23,20,16,140,23
1698,258,20220826,355,79,82,100,1,60,23,130,1
1699,258,20220827,18,73,75,110,16,50,1,140,16
1700,258,20220828,14,71,74,90,20,60,16,110,6
1701,258,20220829,33,57,61,90,18,30,11,110,18
1702,258,20220830,53,84,88,120,19,70,2,150,19
1703,258,20220831,59,102,103,130,20,70,15,150,20
1704,258,20220901,81,74,75,100,1,50,15,120,1
1705,258,20220902,97,77,78,100,1,50,14,120,1
1706,258,20220903,92,68,72,100,2,40,17,120,3
1707,258,20220904,106,37,43,70,1,20,13,80,1
1708,258,20220905,90,20,43,90,22,20,11,130,22
1709,258,20220906,278,8,35,100,24,10,2,130,24
1710,258,20220907,200,8,41,80,1,10,19,120,1
1711,258,20220908,208,44,52,80,9,30,2,100,8
1712,258,20220909,191,76,78,90,9,70,1,140,14
1713,258,20220910,37,28,58,80,16,40,7,100,16
1714,258,20220911,51,7,24,40,1,10,9,60,2
1715,258,20220912,212,30,38,50,3,20,20,70,4
1716,258,20220913,347,38,46,60,10,30,2,90,19
1717,258,20220914,6,19,33,50,17,10,13,80,23
1718,258,20220915,311,71,75,100,3,50,22,160,6
1719,258,20220916,313,89,95,130,18,60,1,190,23
1720,258,20220917,326,108,110,130,1,90,6,220,5
1721,258,20220918,316,86,92,130,18,50,8,180,19
1722,258,20220919,332,80,83,100,2,60,9,180,2
1723,258,20220920,339,36,44,70,6,10,24,110,5
1724,258,20220921,193,7,15,30,10,0,18,40,10
1725,258,20220922,165,26,28,50,23,10,14,60,22
1726,258,20220923,199,45,47,60,6,30,16,80,19
1727,258,20220924,26,56,70,90,7,30,4,120,15
1728,258,20220925,303,23,46,90,24,20,8,110,24
1729,258,20220926,230,76,98,140,6,30,17,180,6
1730,258,20220927,268,45,55,90,8,20,17,150,15
1731,258,20220928,260,35,40,60,18,30,3,100,17
1732,258,20220929,227,20,25,40,1,10,16,60,1
1733,258,20220930,203,66,70,130,24,20,1,180,22
1734,258,20221001,239,81,93,140,1,60,8,190,2
1735,258,20221002,275,51,57,90,1,40,20,120,1
1736,258,20221003,234,32,36,50,13,20,9,70,24
1737,258,20221004,205,69,69,90,23,50,1,110,10
1738,258,20221005,219,105,111,140,16,80,22,230,20
1739,258,20221006,239,81,86,100,2,70,19,130,1
1740,258,20221007,215,90,92,110,22,70,24,160,12
1741,258,20221008,265,62,64,90,15,40,20,150,10
1742,258,20221009,169,46,50,70,23,40,1,90,23
1743,258,20221010,241,44,66,80,1,40,19,140,13
1744,258,20221011,223,24,30,50,9,0,18,60,5
1745,258,20221012,186,31,33,50,22,20,2,70,24
1746,258,20221013,213,39,43,70,4,10,15,100,7
1747,258,20221014,194,39,50,70,16,30,3,100,16
1748,258,20221015,204,71,73,100,21,60,1,140,21
1749,258,20221016,205,54,71,120,7,10,18,160,7
1750,258,20221017,203,49,60,80,9,40,22,110,9
1751,258,20221018,315,18,33,50,24,20,5,70,23
1752,258,20221019,90,74,77,120,21,30,2,150,21
1753,258,20221020,130,70,75,100,3,50,22,130,5
1754,258,20221021,175,48,50,60,20,40,3,80,21
1755,258,20221022,203,53,60,90,10,40,19,110,10
1756,258,20221023,146,54,63,90,20,40,2,190,20
1757,258,20221024,210,99,103,140,8,70,1,230,8
1758,258,20221025,207,65,71,100,2,40,18,140,2
1759,258,20221026,187,55,64,80,12,50,1,100,11
1760,258,20221027,165,52,54,70,8,30,22,100,11
1761,258,20221028,202,51,58,80,13,40,8,110,13
1762,258,20221029,166,40,46,70,22,30,1,90,22
1763,258,20221030,211,35,39,60,1,10,13,90,17
1764,258,20221031,143,43,56,80,19,40,3,100,19
1765,258,20221101,207,124,128,170,8,80,1,230,9
1766,258,20221102,219,106,116,140,2,80,17,200,5
1767,258,20221103,188,88,96,120,1,70,24,160,1
1768,258,20221104,261,46,51,110,4,20,24,150,4
1769,258,20221105,214,89,91,130,24,40,1,170,24
1770,258,20221106,197,116,117,140,19,90,11,180,19
1771,258,20221107,208,109,110,140,1,90,16,190,3
1772,258,20221108,191,94,97,120,9,60,24,170,13
1773,258,20221109,217,98,100,130,12,70,20,170,14
1774,258,20221110,215,102,102,120,23,80,1,160,24
1775,258,20221111,214,89,90,130,2,40,17,170,2
1776,258,20221112,155,25,35,50,2,10,13,70,2
1777,258,20221113,92,57,58,110,24,30,3,140,24
1778,258,20221114,130,65,76,100,2,60,12,120,1
1779,258,20221115,160,68,72,100,17,60,1,120,17
1780,258,20221116,144,59,72,140,24,50,6,170,24
1781,258,20221117,146,102,115,160,2,80,23,210,2
1782,258,20221118,112,75,83,130,20,50,12,160,20
1783,258,20221119,87,92,96,140,8,40,23,170,8
1784,258,20221120,140,43,58,90,19,20,4,110,18
1785,258,20221121,142,66,68,100,19,40,2,130,22
1786,258,20221122,173,82,85,100,1,70,3,160,10
1787,258,20221123,189,84,86,110,16,70,1,150,16
1788,258,20221124,194,76,80,100,21,60,14,130,4
1789,258,20221125,212,61,65,90,9,40,15,120,10
1790,258,20221126,192,60,62,80,24,50,13,110,24
1791,258,20221127,173,78,79,100,5,60,24,130,4
1792,258,20221128,203,46,48,70,6,30,16,100,7
1793,258,20221129,285,19,30,50,15,10,23,70,15
1794,258,20221130,33,26,32,60,19,10,1,70,18
1795,258,20221201,47,40,43,60,20,20,16,80,21
1796,258,20221202,66,87,88,110,17,60,1,150,21
1797,258,20221203,80,91,93,110,8,70,15,140,8
1798,258,20221204,70,95,98,110,15,80,1,140,15
1799,258,20221205,31,67,70,100,3,40,22,130,8
1800,258,20221206,296,35,45,60,1,30,6,90,5
1801,258,20221207,285,41,45,70,20,30,15,110,10
1802,258,20221208,238,38,43,80,13,10,21,130,3
1803,258,20221209,201,46,47,80,21,10,1,100,20
1804,258,20221210,209,57,59,70,3,50,11,100,13
1805,258,20221211,185,51,51,60,5,40,15,80,3
1806,258,20221212,190,37,38,50,22,30,1,60,1
1807,258,20221213,164,31,39,60,20,20,11,70,19
1808,258,20221214,215,4,33,60,2,10,11,70,1
1809,258,20221215,225,49,60,80,12,40,1,110,24
1810,258,20221216,18,26,40,80,1,10,18,100,1
1811,258,20221217,188,71,71,90,13,40,1,110,13
1812,258,20221218,159,69,71,100,21,50,3,120,20
1813,258,20221219,192,97,99,120,10,90,8,140,3
1814,258,20221220,206,79,81,100,2,40,20,140,1
1815,258,20221221,205,63,64,90,13,50,1,110,12
1816,258,20221222,218,43,51,80,12,30,5,110,14
1817,258,20221223,121,9,43,90,24,10,6,120,24
1818,258,20221224,225,60,65,90,1,50,5,120,2
1819,258,20221225,185,48,51,70,4,30,19,90,4
1820,258,20221226,236,74,82,120,9,60,15,180,9
1821,258,20221227,220,84,88,120,21,60,8,150,21
1822,258,20221228,208,118,119,140,20,100,16,180,19
1823,258,20221229,222,112,113,140,9,90,18,210,2
1824,258,20221230,199,104,110,140,15,80,1,200,16
1825,258,20221231,221,106,108,150,11,70,3,220,11
1826,258,20230101,215,83,90,130,3,40,21,200,3
1827,258,20230102,245,56,62,70,2,40,1,110,15
1828,258,20230103,194,78,80,130,24,50,1,170,24
1829,258,20230104,239,135,141,160,10,120,7,210,10
1830,258,20230105,244,73,81,120,1,50,15,150,1
1831,258,20230106,221,83,86,120,5,60,16,200,8
1832,258,20230107,192,98,99,120,24,80,4,160,18
1833,258,20230108,198,87,89,100,1,70,3,140,1
1834,258,20230109,239,60,73,100,1,40,9,120,1
1835,258,20230110,207,98,105,160,18,70,1,200,17
1836,258,20230111,232,106,108,140,20,70,6,210,19
1837,258,20230112,235,136,138,170,7,110,2,210,6
1838,258,20230113,248,137,141,170,10,100,22,220,8
1839,258,20230114,220,99,115,160,13,80,3,200,13
1840,258,20230115,240,131,135,180,11,80,23,250,9
1841,258,20230116,189,25,80,120,23,30,17,180,23
1842,258,20230117,258,72,77,110,1,60,6,160,1
1843,258,20230118,233,100,103,140,16,70,4,200,17
1844,258,20230119,270,57,65,110,3,40,20,160,3
1845,258,20230120,149,39,78,90,1,60,13,110,1
1846,258,20230121,46,35,40,70,1,10,11,100,23
1847,258,20230122,44,72,73,100,7,60,20,130,7
1848,258,20230123,67,48,49,60,3,40,13,70,3
1849,258,20230124,93,40,45,60,4,20,19,90,5
1850,258,20230125,209,51,53,90,17,10,1,110,17
1851,258,20230126,346,46,63,80,15,20,5,120,15
1852,258,20230127,47,64,65,100,2,30,24,140,5
1853,258,20230128,226,22,38,60,22,20,7,80,23
1854,258,20230129,221,91,93,120,18,50,3,150,19
1855,258,20230130,288,100,105,140,10,60,22,200,11
1856,258,20230131,256,95,100,140,15,60,1,190,15
1857,258,20230201,274,114,118,140,11,70,23,190,13
1858,258,20230202,265,78,81,100,5,70,1,130,5
1859,258,20230203,279,86,91,130,5,40,22,180,8
1860,258,20230204,274,7,23,40,1,10,10,60,24
1861,258,20230205,344,70,82,120,6,40,23,190,10
1862,258,20230206,351,19,29,40,1,10,14,50,1
1863,258,20230207,162,31,33,50,4,20,14,60,4
1864,258,20230208,171,40,42,60,9,30,1,70,9
1865,258,20230209,221,70,73,90,4,50,19,120,7
1866,258,20230210,230,75,76,100,17,60,1,130,17
1867,258,20230211,252,55,56,80,1,40,18,100,1
1868,258,20230212,233,17,24,40,1,10,16,50,1
1869,258,20230213,103,37,38,60,16,10,1,70,21
1870,258,20230214,147,20,26,40,1,10,13,50,1
1871,258,20230215,196,44,48,80,24,20,1,100,24
1872,258,20230216,213,74,75,90,19,60,12,110,18
1873,258,20230217,243,94,97,150,12,50,19,210,12
1874,258,20230218,250,93,95,150,11,50,1,180,9
1875,258,20230219,280,39,61,100,24,10,12,120,2
1876,258,20230220,241,112,113,140,12,90,19,180,10
1877,258,20230221,236,47,50,90,1,30,18,110,1
1878,258,20230222,200,28,40,60,22,20,13,70,3
